1;9.1;2019-10-09;09:00:00;46.58;-54.57
1;9.7;2019-10-09;08:00:00;46.57;-54.08
1;8.9;2019-10-09;07:00:00;46.53;-53.6
1;9;2019-10-09;06:00:00;46.58;-53.12
1;9.1;2019-10-09;05:00:00;46.88;-52.87
1;8.8;2019-10-09;04:00:00;47.22;-52.7
1;8.7;2019-10-09;03:00:00;47.55;-52.62
1;8.1;2019-10-09;02:00:00;47.57;-52.7
1;8.2;2019-10-09;01:00:00;47.57;-52.7
1;8.2;2019-10-09;00:00:00;47.57;-52.7
1;8.2;2019-10-08;23:00:00;47.57;-52.7
1;8.2;2019-10-08;22:00:00;47.57;-52.7
1;8;2019-10-08;21:00:00;47.57;-52.7
1;8;2019-10-08;20:00:00;47.57;-52.7
1;8.1;2019-10-08;19:00:00;47.57;-52.7
1;8.1;2019-10-08;18:00:00;47.57;-52.7
1;8;2019-10-08;17:00:00;47.57;-52.7
1;8.1;2019-10-08;16:00:00;47.57;-52.7
1;8.2;2019-10-08;15:00:00;47.57;-52.7
1;8.2;2019-10-08;14:00:00;47.57;-52.7
1;8.1;2019-10-08;13:00:00;47.57;-52.7
1;8.1;2019-10-08;12:00:00;47.57;-52.7
1;8.2;2019-10-08;11:00:00;47.57;-52.7
1;8.5;2019-10-08;10:00:00;47.57;-52.7
1;8.7;2019-10-08;09:00:00;47.57;-52.68
1;8.6;2019-10-08;08:00:00;47.4;-52.63
1;8.9;2019-10-08;07:00:00;47.18;-52.72
1;8.7;2019-10-08;06:00:00;46.97;-52.82
1;8.5;2019-10-08;05:00:00;46.77;-52.92
1;9.4;2019-10-08;04:00:00;46.57;-53.17
1;9;2019-10-08;03:00:00;46.52;-53.55
1;9.1;2019-10-08;02:00:00;46.55;-53.93
1;8.9;2019-10-08;01:00:00;46.57;-54.32
1;10.1;2019-10-08;00:00:00;46.6;-54.72
1;9.7;2019-10-07;23:00:00;46.62;-55.1
1;9.3;2019-10-07;22:00:00;46.63;-55.48
1;9.6;2019-10-07;21:00:00;46.67;-55.87
1;10.1;2019-10-07;20:00:00;46.68;-56.27
1;10;2019-10-07;19:00:00;46.75;-56.63
1;11.2;2019-10-07;18:00:00;46.83;-57
1;11.1;2019-10-07;17:00:00;46.92;-57.37
1;10.3;2019-10-07;16:00:00;47;-57.73
1;9.6;2019-10-07;15:00:00;47.08;-58.12
1;9.1;2019-10-07;14:00:00;47.18;-58.52
1;8.4;2019-10-07;13:00:00;47.27;-58.9
1;9.2;2019-10-07;12:00:00;47.35;-59.27
1;8.9;2019-10-07;11:00:00;47.47;-59.62
1;9.6;2019-10-07;10:00:00;47.62;-59.98
1;9.6;2019-10-07;09:00:00;47.75;-60.33
1;8.9;2019-10-07;08:00:00;47.9;-60.7
1;8.6;2019-10-07;07:00:00;48.05;-61.07
1;8.7;2019-10-07;06:00:00;48.2;-61.43
1;8.8;2019-10-07;05:00:00;48.35;-61.82
1;8.7;2019-10-07;04:00:00;48.5;-62.2
1;8.1;2019-10-07;03:00:00;48.65;-62.58
1;8.6;2019-10-07;02:00:00;48.8;-62.95
1;7.7;2019-10-07;01:00:00;48.95;-63.33
1;8.3;2019-10-07;00:00:00;49.1;-63.7
1;8.3;2019-10-06;23:00:00;49.22;-64.12
1;8.5;2019-10-06;22:00:00;49.28;-64.57
1;8.6;2019-10-06;21:00:00;49.35;-65.03
1;8.2;2019-10-06;20:00:00;49.33;-65.52
1;8.4;2019-10-06;19:00:00;49.28;-66.02
1;7.4;2019-10-06;18:00:00;49.2;-66.48
1;7.3;2019-10-06;17:00:00;49.08;-66.97
1;6.2;2019-10-06;16:00:00;48.93;-67.4
1;5.6;2019-10-06;15:00:00;48.8;-67.83
1;4.8;2019-10-06;14:00:00;48.67;-68.28
1;4.7;2019-10-06;13:00:00;48.53;-68.72
1;5.2;2019-10-06;12:00:00;48.4;-69.13
1;5.1;2019-10-06;11:00:00;48.25;-69.43
1;6.5;2019-10-06;10:00:00;48.07;-69.6
1;7.3;2019-10-06;09:00:00;47.78;-69.85
1;8.9;2019-10-06;08:00:00;47.52;-70.17
1;12.5;2019-10-06;07:00:00;47.28;-70.53
1;15.2;2019-10-06;06:00:00;47;-70.78
1;14.8;2019-10-06;05:00:00;46.83;-71.12
1;14.7;2019-10-06;04:00:00;46.73;-71.33
1;14.8;2019-10-06;03:00:00;46.65;-71.68
1;14.6;2019-10-06;02:00:00;46.57;-72.05
1;14.7;2019-10-06;01:00:00;46.43;-72.33
1;15.2;2019-10-06;00:00:00;46.3;-72.58
1;16.4;2019-10-04;23:00:00;45.5;-73.55
1;16.4;2019-10-04;22:00:00;45.5;-73.55
1;16.4;2019-10-04;21:00:00;45.5;-73.55
1;16.4;2019-10-04;20:00:00;45.5;-73.55
1;16.3;2019-10-04;19:00:00;45.5;-73.55
1;15.8;2019-10-04;18:00:00;45.55;-73.52
1;15.8;2019-10-04;17:00:00;45.7;-73.45
1;15.8;2019-10-04;16:00:00;45.83;-73.28
1;15.8;2019-10-04;15:00:00;46.02;-73.17
1;15.8;2019-10-04;14:00:00;46.12;-72.97
1;15.5;2019-10-04;13:00:00;46.27;-72.68
1;15.4;2019-10-04;12:00:00;46.38;-72.45
1;15.4;2019-10-04;11:00:00;46.5;-72.23
1;15.5;2019-10-04;10:00:00;46.62;-71.97
1;15.6;2019-10-04;09:00:00;46.65;-71.67
1;15.5;2019-10-04;08:00:00;46.73;-71.32
1;15.4;2019-10-04;07:00:00;46.85;-71.15
1;14.3;2019-10-04;06:00:00;46.97;-70.83
1;10.4;2019-10-04;05:00:00;47.22;-70.6
1;7.5;2019-10-04;04:00:00;47.43;-70.38
1;5.6;2019-10-04;03:00:00;47.6;-70.08
1;4.4;2019-10-04;02:00:00;47.87;-69.82
1;5;2019-10-04;01:00:00;48.12;-69.58
1;4.4;2019-10-04;00:00:00;48.32;-69.38
1;4.8;2019-10-03;23:00:00;48.52;-69.02
1;6;2019-10-03;22:00:00;48.7;-68.6
1;6.3;2019-10-03;21:00:00;48.88;-68.17
1;7.1;2019-10-03;20:00:00;49.07;-67.73
1;8.7;2019-10-03;19:00:00;49.23;-67.3
1;8.8;2019-10-03;18:00:00;49.3;-66.82
1;8.8;2019-10-03;17:00:00;49.38;-66.32
1;8.6;2019-10-03;16:00:00;49.45;-65.83
1;8.5;2019-10-03;15:00:00;49.42;-65.35
1;8.7;2019-10-03;14:00:00;49.4;-64.95
1;8.9;2019-10-03;13:00:00;49.38;-64.7
1;8.4;2019-10-03;12:00:00;49.37;-64.47
1;8.5;2019-10-03;11:00:00;49.35;-64.22
1;8.4;2019-10-03;10:00:00;49.3;-64
1;9.2;2019-10-03;09:00:00;49.17;-63.57
1;9;2019-10-03;08:00:00;49;-63.13
1;8.7;2019-10-03;07:00:00;48.83;-62.68
1;9.1;2019-10-03;06:00:00;48.65;-62.25
1;9.3;2019-10-03;05:00:00;48.48;-61.82
1;9.7;2019-10-03;04:00:00;48.32;-61.4
1;9.9;2019-10-03;03:00:00;48.15;-60.98
1;10.1;2019-10-03;02:00:00;47.98;-60.57
1;9.9;2019-10-03;01:00:00;47.82;-60.15
1;9.5;2019-10-03;00:00:00;47.67;-59.73
1;10;2019-10-02;23:00:00;47.5;-59.33
1;10.3;2019-10-02;22:00:00;47.38;-58.88
1;10.4;2019-10-02;21:00:00;47.25;-58.43
1;11;2019-10-02;20:00:00;47.13;-57.98
1;11.5;2019-10-02;19:00:00;47;-57.5
1;10.6;2019-10-02;18:00:00;46.88;-57.03
1;10.1;2019-10-02;17:00:00;46.75;-56.57
1;10;2019-10-02;16:00:00;46.67;-56.07
1;10.3;2019-10-02;15:00:00;46.65;-55.55
1;11;2019-10-02;14:00:00;46.62;-55.02
1;10.4;2019-10-02;13:00:00;46.58;-54.5
1;10;2019-10-02;12:00:00;46.55;-53.98
1;10;2019-10-02;11:00:00;46.53;-53.48
1;9.5;2019-10-02;10:00:00;46.65;-53.02
1;9.4;2019-10-02;09:00:00;46.95;-52.83
1;9.1;2019-10-02;08:00:00;47.22;-52.7
1;9.8;2019-10-02;07:00:00;47.48;-52.6
1;9.9;2019-10-02;06:00:00;47.57;-52.7
1;9.9;2019-10-02;05:00:00;47.57;-52.7
1;9.9;2019-10-02;04:00:00;47.57;-52.7
1;9.9;2019-10-02;03:00:00;47.57;-52.7
1;9.8;2019-10-02;02:00:00;47.57;-52.7
1;9.8;2019-10-02;01:00:00;47.57;-52.7
1;9.8;2019-10-02;00:00:00;47.57;-52.7
1;9.7;2019-10-01;23:00:00;47.57;-52.7
1;9.7;2019-10-01;22:00:00;47.57;-52.7
1;9.7;2019-10-01;21:00:00;47.57;-52.7
1;9.7;2019-10-01;20:00:00;47.57;-52.7
1;9.7;2019-10-01;19:00:00;47.57;-52.7
1;9.7;2019-10-01;18:00:00;47.57;-52.7
1;9.7;2019-10-01;17:00:00;47.57;-52.7
1;9.8;2019-10-01;16:00:00;47.57;-52.7
1;9.8;2019-10-01;15:00:00;47.57;-52.7
1;9.6;2019-10-01;14:00:00;47.5;-52.6
1;9.5;2019-10-01;13:00:00;47.27;-52.68
1;9.7;2019-10-01;12:00:00;47.05;-52.78
1;9.7;2019-10-01;11:00:00;46.82;-52.88
1;10;2019-10-01;10:00:00;46.6;-53.08
1;9.6;2019-10-01;09:00:00;46.53;-53.47
1;9.8;2019-10-01;08:00:00;46.55;-53.87
1;10.5;2019-10-01;07:00:00;46.57;-54.25
1;11.6;2019-10-01;06:00:00;46.58;-54.67
1;10.3;2019-10-01;05:00:00;46.62;-55.07
1;10.1;2019-10-01;04:00:00;46.63;-55.47
1;10.2;2019-10-01;03:00:00;46.65;-55.85
1;10.4;2019-10-01;02:00:00;46.68;-56.23
1;10.4;2019-10-01;01:00:00;46.75;-56.58
1;11.9;2019-10-01;00:00:00;46.85;-56.93
1;11.7;2019-09-30;23:00:00;46.95;-57.28
1;11.1;2019-09-30;22:00:00;47.05;-57.65
1;10.5;2019-09-30;21:00:00;47.15;-58.02
1;10.7;2019-09-30;20:00:00;47.25;-58.38
1;10.9;2019-09-30;19:00:00;47.35;-58.75
1;9.7;2019-09-30;18:00:00;47.45;-59.13
1;9.3;2019-09-30;17:00:00;47.58;-59.47
1;10.4;2019-09-30;16:00:00;47.8;-59.7
1;10;2019-09-30;15:00:00;48.02;-59.9
1;9.8;2019-09-30;14:00:00;48.25;-60.08
1;10.3;2019-09-30;13:00:00;48.47;-60.28
1;9.2;2019-09-30;12:00:00;48.72;-60.5
1;9.1;2019-09-30;11:00:00;48.95;-60.72
1;9.2;2019-09-30;10:00:00;49.17;-61
1;9.1;2019-09-30;09:00:00;49.32;-61.37
1;9.2;2019-09-30;08:00:00;49.47;-61.75
;9;2019-09-30;07:00:00;49.6;-62.13
;8.8;2019-09-30;06:00:00;49.75;-62.5
;8.7;2019-09-30;05:00:00;49.9;-62.87
;8.4;2019-09-30;04:00:00;49.97;-63.25
;8.5;2019-09-30;03:00:00;50;-63.67
;8.6;2019-09-30;02:00:00;50;-64.03
;8.7;2019-09-30;01:00:00;50;-64.28
;9.7;2019-09-30;00:00:00;49.95;-64.52
;9.8;2019-09-29;23:00:00;49.9;-64.75
;9.6;2019-09-29;22:00:00;49.85;-64.98
;8.5;2019-09-29;21:00:00;49.73;-65.33
;9.4;2019-09-29;20:00:00;49.6;-65.72
;9.8;2019-09-29;19:00:00;49.45;-66.1
;8.9;2019-09-29;18:00:00;49.27;-66.47
;6.8;2019-09-29;17:00:00;49.12;-66.87
;7.4;2019-09-29;16:00:00;48.98;-67.27
;6.7;2019-09-29;15:00:00;48.85;-67.67
;6.6;2019-09-29;14:00:00;48.73;-68.07
;5.2;2019-09-29;13:00:00;48.6;-68.47
;5.4;2019-09-29;12:00:00;48.47;-68.88
;6.2;2019-09-29;11:00:00;48.35;-69.28
;5.4;2019-09-29;10:00:00;48.2;-69.52
;5;2019-09-29;09:00:00;48.03;-69.63
;6.5;2019-09-29;08:00:00;47.78;-69.83
;7.1;2019-09-29;07:00:00;47.58;-70.03
;10.8;2019-09-29;06:00:00;47.45;-70.32
;15.2;2019-09-29;05:00:00;47.28;-70.53
;18.1;2019-09-29;04:00:00;47.05;-70.75
;17.9;2019-09-29;03:00:00;46.85;-71.03
;18;2019-09-29;02:00:00;46.73;-71.32
;18.1;2019-09-29;01:00:00;46.63;-71.72
;18.4;2019-09-29;00:00:00;46.58;-72
;18.6;2019-09-26;23:00:00;46.57;-72.07
;18.3;2019-09-26;22:00:00;46.67;-71.78
;18.3;2019-09-26;21:00:00;46.72;-71.37
;18.5;2019-09-26;20:00:00;46.83;-71.1
;15.4;2019-09-26;19:00:00;47.03;-70.77
;9.7;2019-09-26;18:00:00;47.32;-70.52
;7.5;2019-09-26;17:00:00;47.53;-70.18
;6.7;2019-09-26;16:00:00;47.77;-69.88
;4.5;2019-09-26;15:00:00;48.03;-69.65
;6.1;2019-09-26;14:00:00;48.25;-69.47
;6.3;2019-09-26;13:00:00;48.42;-69.2
;7.2;2019-09-26;12:00:00;48.58;-68.88
;7.4;2019-09-26;11:00:00;48.73;-68.55
;7.2;2019-09-26;10:00:00;48.88;-68.22
;7.8;2019-09-26;09:00:00;49.03;-67.87
;8;2019-09-26;08:00:00;49.17;-67.52
;7.9;2019-09-26;07:00:00;49.25;-67.13
;8.3;2019-09-26;06:00:00;49.32;-66.73
;8.9;2019-09-26;05:00:00;49.38;-66.33
;8.9;2019-09-26;04:00:00;49.45;-65.9
;9.4;2019-09-26;03:00:00;49.45;-65.47
;10.1;2019-09-26;02:00:00;49.42;-65.05
;9.1;2019-09-26;01:00:00;49.4;-64.6
;11.5;2019-09-26;00:00:00;49.35;-64.18
;10.6;2019-09-25;23:00:00;49.25;-63.78
;10.4;2019-09-25;22:00:00;49.1;-63.37
;9.5;2019-09-25;21:00:00;48.95;-62.98
;9.6;2019-09-25;20:00:00;48.8;-62.6
;10;2019-09-25;19:00:00;48.67;-62.23
;10.3;2019-09-25;18:00:00;48.52;-61.87
;10.1;2019-09-25;17:00:00;48.35;-61.48
;9.6;2019-09-25;16:00:00;48.2;-61.1
;10.2;2019-09-25;15:00:00;48.07;-60.67
;9.7;2019-09-25;14:00:00;47.9;-60.28
;8.9;2019-09-25;13:00:00;47.73;-59.87
;10.8;2019-09-25;12:00:00;47.58;-59.43
;10.7;2019-09-25;11:00:00;47.42;-59
;11.1;2019-09-25;10:00:00;47.28;-58.53
;11.1;2019-09-25;09:00:00;47.17;-58.08
;12.5;2019-09-25;08:00:00;47.05;-57.63
;12.5;2019-09-25;07:00:00;46.92;-57.18
;11.9;2019-09-25;06:00:00;46.8;-56.72
;12.1;2019-09-25;05:00:00;46.68;-56.25
;12.4;2019-09-25;04:00:00;46.65;-55.77
;12.8;2019-09-25;03:00:00;46.63;-55.28
;12.6;2019-09-25;02:00:00;46.6;-54.78
;11;2019-09-25;01:00:00;46.57;-54.3
;11.2;2019-09-25;00:00:00;46.55;-53.82
;11.1;2019-09-24;23:00:00;46.55;-53.28
;10;2019-09-24;22:00:00;46.77;-52.92
;9.6;2019-09-24;21:00:00;47.13;-52.75
;9.9;2019-09-24;20:00:00;47.5;-52.6
;10.2;2019-09-24;19:00:00;47.57;-52.7
;10.2;2019-09-24;18:00:00;47.57;-52.7
;10.3;2019-09-24;17:00:00;47.57;-52.7
;10.3;2019-09-24;16:00:00;47.57;-52.7
;10.2;2019-09-24;15:00:00;47.57;-52.7
;10.1;2019-09-24;14:00:00;47.57;-52.7
;10.1;2019-09-24;13:00:00;47.57;-52.7
;10.1;2019-09-24;12:00:00;47.57;-52.7
;10.2;2019-09-24;11:00:00;47.57;-52.7
;10.3;2019-09-24;10:00:00;47.57;-52.7
;10.2;2019-09-24;09:00:00;47.57;-52.7
;10.3;2019-09-24;08:00:00;47.57;-52.7
;10.3;2019-09-24;07:00:00;47.57;-52.7
;10.3;2019-09-24;06:00:00;47.57;-52.7
;10.2;2019-09-24;05:00:00;47.57;-52.7
;10.3;2019-09-24;04:00:00;47.57;-52.7
;10.4;2019-09-24;03:00:00;47.57;-52.7
;10.4;2019-09-24;02:00:00;47.57;-52.7
;10.4;2019-09-24;01:00:00;47.57;-52.7
;10.5;2019-09-24;00:00:00;47.57;-52.7
;9.9;2019-09-23;23:00:00;47.55;-52.62
