1;9.1;2019-10-09;09:00:00;46.58;-54.57
;10.2;2019-09-23;22:00:00;47.25;-52.7
;10.9;2019-09-23;21:00:00;46.97;-52.82
;11;2019-09-23;20:00:00;46.67;-53.02
;11.2;2019-09-23;19:00:00;46.55;-53.43
;11.1;2019-09-23;18:00:00;46.55;-53.88
;12.6;2019-09-23;17:00:00;46.57;-54.33
;12.7;2019-09-23;16:00:00;46.6;-54.8
;11.9;2019-09-23;15:00:00;46.63;-55.23
;12.5;2019-09-23;14:00:00;46.65;-55.7
;12.1;2019-09-23;13:00:00;46.67;-56.15
;12.2;2019-09-23;12:00:00;46.75;-56.58
;12.7;2019-09-23;11:00:00;46.85;-57.03
;12.6;2019-09-23;10:00:00;46.93;-57.45
;11.3;2019-09-23;09:00:00;47.03;-57.88
;11;2019-09-23;08:00:00;47.13;-58.35
;10.8;2019-09-23;07:00:00;47.23;-58.8
;10.8;2019-09-23;06:00:00;47.35;-59.25
;10.8;2019-09-23;05:00:00;47.48;-59.67
;11.4;2019-09-23;04:00:00;47.63;-60.08
;10.7;2019-09-23;03:00:00;47.8;-60.5
;9.7;2019-09-23;02:00:00;47.97;-60.9
;10.2;2019-09-23;01:00:00;48.15;-61.3
;10.5;2019-09-23;00:00:00;48.3;-61.7
;10.5;2019-09-22;23:00:00;48.47;-62.12
;10;2019-09-22;22:00:00;48.63;-62.53
;10.2;2019-09-22;21:00:00;48.8;-62.93
;11.3;2019-09-22;20:00:00;48.97;-63.35
;11.3;2019-09-22;19:00:00;49.12;-63.77
;10.2;2019-09-22;18:00:00;49.23;-64.18
;10.1;2019-09-22;17:00:00;49.3;-64.65
;8.1;2019-09-22;16:00:00;49.35;-65.12
;8.4;2019-09-22;15:00:00;49.32;-65.65
;9.2;2019-09-22;14:00:00;49.27;-66.17
;7.6;2019-09-22;13:00:00;49.15;-66.68
;7.3;2019-09-22;12:00:00;49;-67.18
;7.3;2019-09-22;11:00:00;48.85;-67.63
;6.7;2019-09-22;10:00:00;48.73;-68.08
;5.4;2019-09-22;09:00:00;48.58;-68.53
;4.6;2019-09-22;08:00:00;48.45;-68.98
;4.6;2019-09-22;07:00:00;48.32;-69.4
;7.5;2019-09-22;06:00:00;48.07;-69.6
;8.1;2019-09-22;05:00:00;47.77;-69.87
;7.9;2019-09-22;04:00:00;47.5;-70.18
;11.9;2019-09-22;03:00:00;47.33;-70.48
;16.9;2019-09-22;02:00:00;47.1;-70.72
;18.5;2019-09-22;01:00:00;46.88;-70.95
;18.9;2019-09-22;00:00:00;46.78;-71.22
;18;2019-09-19;23:00:00;46.75;-71.28
;17.8;2019-09-19;22:00:00;46.85;-71.02
;17.1;2019-09-19;21:00:00;47.08;-70.73
;12.7;2019-09-19;20:00:00;47.35;-70.48
;7;2019-09-19;19:00:00;47.53;-70.17
;6.2;2019-09-19;18:00:00;47.78;-69.88
;5;2019-09-19;17:00:00;48.03;-69.63
;5.8;2019-09-19;16:00:00;48.22;-69.48
;6.9;2019-09-19;15:00:00;48.42;-69.2
;7;2019-09-19;14:00:00;48.62;-68.8
;7.5;2019-09-19;13:00:00;48.8;-68.37
;7.2;2019-09-19;12:00:00;48.98;-67.95
;9.3;2019-09-19;11:00:00;49.15;-67.52
;9.7;2019-09-19;10:00:00;49.27;-67.03
;9.2;2019-09-19;09:00:00;49.35;-66.53
;9.5;2019-09-19;08:00:00;49.42;-66.03
;8.9;2019-09-19;07:00:00;49.43;-65.53
;9.4;2019-09-19;06:00:00;49.42;-65.03
;10.5;2019-09-19;05:00:00;49.4;-64.78
;10.4;2019-09-19;04:00:00;49.38;-64.55
;10.7;2019-09-19;03:00:00;49.37;-64.3
;9.8;2019-09-19;02:00:00;49.32;-64.07
;11.6;2019-09-19;01:00:00;49.25;-63.85
;12;2019-09-19;00:00:00;49.18;-63.63
;18.4;2019-08-19;06:00:00;48.1;-61.17
;18.5;2019-08-19;05:00:00;48.27;-61.55
;19.1;2019-08-19;04:00:00;48.43;-61.95
;17.4;2019-08-19;03:00:00;48.6;-62.35
;18.1;2019-08-19;02:00:00;48.75;-62.75
;17.1;2019-08-19;01:00:00;48.9;-63.17
;16;2019-08-19;00:00:00;49.07;-63.6
;14.6;2019-08-18;23:00:00;49.2;-64.02
;14.3;2019-08-18;22:00:00;49.28;-64.47
;14.4;2019-08-18;21:00:00;49.33;-64.93
;11.6;2019-08-18;20:00:00;49.33;-65.4
;9.6;2019-08-18;19:00:00;49.3;-65.88
;10.2;2019-08-18;18:00:00;49.23;-66.37
;10.1;2019-08-18;17:00:00;49.12;-66.82
;9;2019-08-18;16:00:00;48.98;-67.23
;8.2;2019-08-18;15:00:00;48.83;-67.68
;9.2;2019-08-18;14:00:00;48.72;-68.13
;6.6;2019-08-18;13:00:00;48.57;-68.58
;5.4;2019-08-18;12:00:00;48.43;-69.03
;6.6;2019-08-18;11:00:00;48.3;-69.42
;3.2;2019-08-18;10:00:00;48.1;-69.57
;8;2019-08-18;09:00:00;47.88;-69.77
;9.4;2019-08-18;08:00:00;47.65;-70
;13.7;2019-08-18;07:00:00;47.45;-70.27
;20.2;2019-08-18;06:00:00;47.27;-70.55
;22.6;2019-08-18;05:00:00;47;-70.8
;22.5;2019-08-18;04:00:00;46.83;-71.15
;22.7;2019-08-18;03:00:00;46.72;-71.43
;23.1;2019-08-18;02:00:00;46.67;-71.8
;23.2;2019-08-18;01:00:00;46.57;-72.13
;23.1;2019-08-18;00:00:00;46.42;-72.38
;22.8;2019-08-15;23:00:00;46.72;-71.42
;22.9;2019-08-15;22:00:00;46.83;-71.13
;21.8;2019-08-15;21:00:00;47.02;-70.78
;13.6;2019-08-15;20:00:00;47.33;-70.5
;9.4;2019-08-15;19:00:00;47.57;-70.15
;9.6;2019-08-15;18:00:00;47.82;-69.85
;5;2019-08-15;17:00:00;48.1;-69.6
;7.3;2019-08-15;16:00:00;48.3;-69.4
;8.6;2019-08-15;15:00:00;48.48;-69.08
;10.3;2019-08-15;14:00:00;48.67;-68.68
;8.5;2019-08-15;13:00:00;48.83;-68.3
;11.3;2019-08-15;12:00:00;49.02;-67.9
;13.5;2019-08-15;11:00:00;49.17;-67.48
;14.1;2019-08-15;10:00:00;49.27;-67.03
;14;2019-08-15;09:00:00;49.35;-66.57
;13.5;2019-08-15;08:00:00;49.42;-66.13
;14.1;2019-08-15;07:00:00;49.45;-65.67
;11;2019-08-15;06:00:00;49.42;-65.17
;13.8;2019-08-15;05:00:00;49.4;-64.68
;15.4;2019-08-15;04:00:00;49.37;-64.2
;13.8;2019-08-15;03:00:00;49.23;-63.73
;16.5;2019-08-15;02:00:00;49.07;-63.28
;17.3;2019-08-15;01:00:00;48.88;-62.85
;17;2019-08-15;00:00:00;48.7;-62.42
;17.8;2019-08-14;23:00:00;48.52;-61.98
;17.2;2019-08-14;22:00:00;48.35;-61.53
;17.5;2019-08-14;21:00:00;48.17;-61.07
;17.8;2019-08-14;20:00:00;48;-60.62
;18.4;2019-08-14;19:00:00;47.82;-60.17
;18.5;2019-08-14;18:00:00;47.63;-59.73
;15.3;2019-08-14;17:00:00;47.48;-59.28
;18.4;2019-08-14;16:00:00;47.37;-58.82
;17.7;2019-08-14;15:00:00;47.23;-58.35
;17.8;2019-08-14;14:00:00;47.12;-57.9
;17;2019-08-14;13:00:00;46.98;-57.43
;17.6;2019-08-14;12:00:00;46.87;-56.98
;15.2;2019-08-14;11:00:00;46.73;-56.52
;15.5;2019-08-14;10:00:00;46.67;-56.03
;15.2;2019-08-14;09:00:00;46.63;-55.53
;15.3;2019-08-14;08:00:00;46.62;-55.03
;15.8;2019-08-14;07:00:00;46.58;-54.55
;14.9;2019-08-14;06:00:00;46.57;-54.08
;14;2019-08-14;05:00:00;46.55;-53.62
;7.8;2019-08-14;04:00:00;46.57;-53.15
;4.9;2019-08-14;03:00:00;46.83;-52.88
;14.8;2019-08-14;02:00:00;47.15;-52.73
;14.3;2019-08-14;01:00:00;47.48;-52.6
;10;2019-08-14;00:00:00;47.57;-52.7
;9.9;2019-08-13;23:00:00;47.57;-52.7
;9.8;2019-08-13;22:00:00;47.57;-52.7
;9.7;2019-08-13;21:00:00;47.55;-52.7
;9.6;2019-08-13;20:00:00;47.57;-52.7
;9.3;2019-08-13;19:00:00;47.57;-52.7
;9.3;2019-08-13;18:00:00;47.57;-52.7
;9.2;2019-08-13;17:00:00;47.57;-52.7
;9.2;2019-08-13;16:00:00;47.57;-52.7
;9.2;2019-08-13;15:00:00;47.57;-52.7
;9.2;2019-08-13;14:00:00;47.57;-52.7
;9.3;2019-08-13;13:00:00;47.57;-52.7
;9.2;2019-08-13;12:00:00;47.57;-52.7
;9.3;2019-08-13;11:00:00;47.57;-52.7
;9.4;2019-08-13;10:00:00;47.57;-52.7
;13.9;2019-08-13;09:00:00;47.57;-52.68
;13.5;2019-08-13;08:00:00;47.4;-52.63
;10.1;2019-08-13;07:00:00;47.2;-52.72
;9.1;2019-08-13;06:00:00;47.02;-52.8
;4.8;2019-08-13;05:00:00;46.82;-52.88
;8.3;2019-08-13;04:00:00;46.62;-53.05
;13.6;2019-08-13;03:00:00;46.55;-53.4
;14.6;2019-08-13;02:00:00;46.53;-53.78
;15.5;2019-08-13;01:00:00;46.57;-54.15
;16.2;2019-08-13;00:00:00;46.58;-54.52
;15.2;2019-08-12;23:00:00;46.6;-54.88
;15.1;2019-08-12;22:00:00;46.63;-55.25
;16;2019-08-12;21:00:00;46.65;-55.62
;15.2;2019-08-12;20:00:00;46.67;-55.98
;15.8;2019-08-12;19:00:00;46.7;-56.35
;17.6;2019-08-12;18:00:00;46.77;-56.7
;17.8;2019-08-12;17:00:00;46.85;-57.07
;17.4;2019-08-12;16:00:00;46.93;-57.42
;17.8;2019-08-12;15:00:00;47.02;-57.78
;18.5;2019-08-12;14:00:00;47.1;-58.15
;17.7;2019-08-12;13:00:00;47.18;-58.53
;18;2019-08-12;12:00:00;47.27;-58.9
;16.7;2019-08-12;11:00:00;47.35;-59.3
;16.8;2019-08-12;10:00:00;47.48;-59.67
;16.8;2019-08-12;09:00:00;47.63;-60.02
;16.7;2019-08-12;08:00:00;47.77;-60.35
;17.6;2019-08-12;07:00:00;47.9;-60.72
;16.3;2019-08-12;06:00:00;48.05;-61.07
;17.5;2019-08-12;05:00:00;48.2;-61.42
;17.2;2019-08-12;04:00:00;48.33;-61.77
;17.4;2019-08-12;03:00:00;48.47;-62.1
;17.3;2019-08-12;02:00:00;48.6;-62.43
;17.2;2019-08-12;01:00:00;48.75;-62.77
;16.2;2019-08-12;00:00:00;48.88;-63.12
;14.9;2019-08-11;23:00:00;49.02;-63.47
;14.7;2019-08-11;22:00:00;49.15;-63.83
;15.5;2019-08-11;21:00:00;49.23;-64.23
;14.3;2019-08-11;20:00:00;49.3;-64.65
;13;2019-08-11;19:00:00;49.35;-65.08
;14.9;2019-08-11;18:00:00;49.33;-65.57
;14.8;2019-08-11;17:00:00;49.27;-66.1
;13;2019-08-11;16:00:00;49.17;-66.62
;9.1;2019-08-11;15:00:00;49.03;-67.08
;10.2;2019-08-11;14:00:00;48.87;-67.55
;7.9;2019-08-11;13:00:00;48.73;-68.03
;7.8;2019-08-11;12:00:00;48.6;-68.48
;8.5;2019-08-11;11:00:00;48.45;-68.97
;9.2;2019-08-11;10:00:00;48.32;-69.4
;8;2019-08-11;09:00:00;48.08;-69.58
;11.2;2019-08-11;08:00:00;47.78;-69.85
;10.2;2019-08-11;07:00:00;47.52;-70.17
;14.8;2019-08-11;06:00:00;47.33;-70.5
;22.2;2019-08-11;05:00:00;47.1;-70.72
;23.6;2019-08-11;04:00:00;46.87;-70.95
;23.6;2019-08-11;03:00:00;46.77;-71.25
;23.4;2019-08-11;02:00:00;46.65;-71.63
;23.4;2019-08-11;01:00:00;46.6;-72
;23.3;2019-08-11;00:00:00;46.45;-72.27
;23.8;2019-08-08;23:00:00;46.83;-71.17
;23.5;2019-08-08;22:00:00;46.95;-70.83
;19.9;2019-08-08;21:00:00;47.2;-70.62
;15;2019-08-08;20:00:00;47.43;-70.43
;10;2019-08-08;19:00:00;47.58;-70.1
;9.2;2019-08-08;18:00:00;47.83;-69.82
;5.5;2019-08-08;17:00:00;48.1;-69.6
;9.4;2019-08-08;16:00:00;48.27;-69.45
;8.2;2019-08-08;15:00:00;48.47;-69.13
;6.1;2019-08-08;14:00:00;48.67;-68.68
;9;2019-08-08;13:00:00;48.87;-68.25
;10.4;2019-08-08;12:00:00;49.05;-67.78
;15.2;2019-08-08;11:00:00;49.22;-67.28
;14.4;2019-08-08;10:00:00;49.3;-66.77
;13.9;2019-08-08;09:00:00;49.38;-66.25
;14;2019-08-08;08:00:00;49.45;-65.73
;13.5;2019-08-08;07:00:00;49.42;-65.22
;15.5;2019-08-08;06:00:00;49.4;-64.68
;14.1;2019-08-08;05:00:00;49.35;-64.17
;16.2;2019-08-08;04:00:00;49.2;-63.72
;18.4;2019-08-08;03:00:00;49.02;-63.25
;17.9;2019-08-08;02:00:00;48.85;-62.8
;18.7;2019-08-08;01:00:00;48.68;-62.33
;17.8;2019-08-08;00:00:00;48.5;-61.85
;19.7;2019-08-07;23:00:00;48.32;-61.38
;19.1;2019-08-07;22:00:00;48.13;-60.93
;18.1;2019-08-07;21:00:00;47.95;-60.47
;17.5;2019-08-07;20:00:00;47.75;-60
;15;2019-08-07;19:00:00;47.57;-59.53
;17.9;2019-08-07;18:00:00;47.42;-59.05
;18.6;2019-08-07;17:00:00;47.28;-58.55
;17.5;2019-08-07;16:00:00;47.17;-58.07
;16.2;2019-08-07;15:00:00;47.03;-57.58
;17.2;2019-08-07;14:00:00;46.9;-57.1
;15.4;2019-08-07;13:00:00;46.77;-56.63
;13.9;2019-08-07;12:00:00;46.67;-56.15
;14.3;2019-08-07;11:00:00;46.65;-55.63
;15;2019-08-07;10:00:00;46.62;-55.12
;15.1;2019-08-07;09:00:00;46.58;-54.62
;14.2;2019-08-07;08:00:00;46.57;-54.1
;10.9;2019-08-07;07:00:00;46.53;-53.6
;11.9;2019-08-07;06:00:00;46.6;-53.12
;14.3;2019-08-07;05:00:00;46.88;-52.87
;14.1;2019-08-07;04:00:00;47.22;-52.72
;13.8;2019-08-07;03:00:00;47.55;-52.62
;11.5;2019-08-07;02:00:00;47.57;-52.7
;11.4;2019-08-07;01:00:00;47.57;-52.7
;11.4;2019-08-07;00:00:00;47.57;-52.7
;11.2;2019-08-06;23:00:00;47.57;-52.7
;11.2;2019-08-06;22:00:00;47.57;-52.7
;11.2;2019-08-06;21:00:00;47.57;-52.7
;11.3;2019-08-06;20:00:00;47.57;-52.7
;11.3;2019-08-06;19:00:00;47.57;-52.7
;11.3;2019-08-06;18:00:00;47.57;-52.7
;11.1;2019-08-06;17:00:00;47.57;-52.7
;11.1;2019-08-06;16:00:00;47.57;-52.7
;11.2;2019-08-06;15:00:00;47.57;-52.7
;11;2019-08-06;14:00:00;47.57;-52.7
;10.9;2019-08-06;13:00:00;47.57;-52.7
;11;2019-08-06;12:00:00;47.57;-52.7
;11.5;2019-08-06;11:00:00;47.57;-52.7
;12;2019-08-06;10:00:00;47.57;-52.7
;13.7;2019-08-06;09:00:00;47.57;-52.67
;14;2019-08-06;08:00:00;47.38;-52.63
;14.6;2019-08-06;07:00:00;47.15;-52.73
;11.7;2019-08-06;06:00:00;46.93;-52.83
;11.9;2019-08-06;05:00:00;46.72;-52.95
;11.3;2019-08-06;04:00:00;46.57;-53.22
;14.2;2019-08-06;03:00:00;46.53;-53.58
;13.7;2019-08-06;02:00:00;46.55;-53.97
;14.1;2019-08-06;01:00:00;46.57;-54.32
;16.1;2019-08-06;00:00:00;46.6;-54.68
;15.1;2019-08-05;23:00:00;46.62;-55.07
;15.1;2019-08-05;22:00:00;46.63;-55.43
;14.3;2019-08-05;21:00:00;46.65;-55.82
;15.2;2019-08-05;20:00:00;46.68;-56.18
;17.6;2019-08-05;19:00:00;46.75;-56.57
;17.8;2019-08-05;18:00:00;46.83;-56.95
;17.1;2019-08-05;17:00:00;46.92;-57.33
